Clinic Name,Address,Rating ?/5
აკადემიკოს ფრიდონ თოდუას სამედიცინო ცენტრი,"თბილისი, თევდორე მღვდლის ქ.#13",5
მარდალეიშვილის სამედიცინო ცენტრი,"თბილისი,  ლევან ჩარკვიანის ქ.  #8 (ლისის ტბის მიმდებარედ)",4.7
ს. ხეჩინაშვილის სახელობის საუნივერსიტეტო კლინიკა,"თბილისი, ი. ჭავჭავაძის გამზ. N33",4.2
პრემიუმ მედსერვისი,"თბილისი, ჭავჭავაძის გამზ. 33 ბ",5
ინ ვიტრო,"თბილისი, ლუბლიანას ქ. N2/6, III სართული",4.6
ენმედიცი,"თბილისი, წინანდლის ქ. 9;",5
თიმი - თბილისის მედიცინის ინსტიტუტი,"თბილისი, ცინცაძის 16",5
კონსილიუმ მედულა,"თბილისი, ჯიქიას ქ # 6",4.6
ჯანმრთელი მომავალი,"თბილისი, წერეთლის გამზ N 117",5
ბერძნული სამედიცინო ფონდი ჰიპოკრატე,ნინოშვილის 23,5
სტომატოლოგიური კლინიკა არტ დენტი,"თბილისი, ზანდუკელის #34",5
კ. ერისთავის სახელობის ექსპერიმენტული და კლინიკური ქირურგიის ეროვნული  ცენტრი,"თბილისი, დიღომი, ჩაჩავას ქ.#7",5
რეა ბავშვთა რეაბილიტაციის ცენტრი,"თბილისი, ბახტრიონის 11",4.6
,ლუბლიანას ქ.  2/6,3.9
სტომატოლოგიური კლინიკა ეფლდენტი,"თბილისი, ფალიაშვილის ქ. 118",5
პინეო სამედიცინო ეკოსისტემა,გორგასლის ქ. 93,5
სამედიცინო ცენტრი მედიმედი,კოტე მარჯანიშვილის ქ. 9,5
დრიმ დენტალ & ესთეტიკ გრუფი,ბარათაშვილის N 10,4.8
დიაკორი,"თბილისი, ლუბლიანას 5/ჩაჩავას 1(ყოფილი რკინიგზის საავადმყოფო); 5-ე  სართული",5
მეთიკლინიკა,"თბილისი, თევდორე მღვდლის N 13",5
ივანე ბოკერიას სახელობის ნეიროგანვითარების ცენტრი,ლუბლიანას ქ. 2/6,5
სანდლერის კლინიკა,"თბილისი, გიორგი სხვიტარიძის ქ. 37",4.8
ქალი და ჯანმრთელობა,"თბილისი, მოსაშვილის ქ. 8",5
ინტერმედი 1,"თბილისი, ბაქრაძის N 4",5
დავით ტატიშვილის სამედიცინო ცენტრი,აბულაძის 7,5
გერმანული ჰოსპიტალი,"მარცხენა სანაპირო, კოსმონავტების 45 ა (2,02 კმ)",5
ნინო ქარდავას სტომატოლოგიური კლინიკა,"შარტავას ქუჩა 41,  ბიზნეს ცენტრის მე-4 სართული",5
მარდალეიშვილის დიაგნოსტიკური ცენტრი,თამარაშვილის ქუჩა # 4,5
კლინიკა კორტექსი,"თბილისი, შ.ნუცუბიძის ქ.72",5
სტომატოლოგიური კლინიკა სანო,ქუთათელაძის N1,4.1
ჰარმონია,ლუბლიანას ქ. 15,0
ტრიმედი,პეკინი 17,0
სამედიცინო ცენტრი მედიკა,გ. ჩუბინაშვილის ქ. 68,0
ჯანმრთელი ცხოვრება,"გლდანი ნაძალადევის რაიონი, აკაკი ვასაძის 2",4.8
დავით ტატიშვილის სამედიცინო ცენტრი,"თბილისი, მარიჯანის ქ, 2ბ",4.7
ავერსის კლინიკა - საბურთალო,"თბილისი, ვაჟა-ფშაველას 27ბ",4.4
კურაციო,"თბილისი, თბილისი, ო.ლორთქიფანიძე 31",4.8
ზურაბ საბახტარაშვილის რეპროდუქციული კლინიკა,"თბილისი, თბილისი, ლუბლიანას  2/6",4.9
ალ. წულუკიძის სახელობის უროლოგიის ეროვნული ცენტრი,"თბილისი, წინანდლის ქ. N 9",4.4
ღუდუშაურის კლინიკა,"თბილისი, თბილისი, ლუბლიანას ქ. 18/20",3.6
თბილისის ცენტრალური საავადმყოფო,"თბილისი,  ჩაჩავას ქ.#1",4.6
კლინიკა მედი,"თბილისი, თბილისი, კოსტავას ქ N 52",4.8
ჯავრიშვილის კლინიკა,მ.ჭიაურელის ქ # 7,4.3
აკადემიკოს ვახტანგ ბოჭორიშვილის მრავალპროფილური კლინიკა,"თბილისი,  ალ. ყაზბეგის გამზ. 16",4
დავით აბულაძის ქართულ-იტალიური კლინიკა,ფალიაშვილის ქ. 39,5
საერთაშორისო დერმატოლოგიური კლინიკა კანი,"ვაკე, ჭავჭავაძის გამზირი 7",5
რეპროდუქციული მედიცინის და უშვილობის ცენტრი,"თბილისი, რევაზ ლაღიძის N 8",5
ბოხუას სახელობის კარდიოვასკულარული ცენტრი,"თბილისი, ჩაჩავას ქ. 1",5
იმედის კლინიკა,"თბილისი, მირიან მეფის ქ. 10ა",4.7
ქართულ ამერიკული რეპროდუქციული კლინიკა რეპროარტი,"თბილისი, ცინცაძის ქ. 23",4.8
ნიუ ვიჟენ საუნივერსიტეტო კლინიკა  HEALTH HUB,"თბილისი, ნოდარ ბოხუას  ქუჩა № 9",5
კავკასიის მედიცინის ცენტრი,ქავთარაძის ქ. 23,4.3
ჯანმრთელობის ცენტრი,"თბილისი, ყაზბეგის გამზ. 14ბ",5
ვივამედი,"აღმაშენებლის ხეივანი 12 კმ, ნაკვეთი 14/470",4.8
ტუბერკულოზისა და ფილტვის დაავადებათა ეროვნული ცენტრი,"თბილისი, მარუაშვილის # 50",3
ჩიჩუების სამედიცინო ცენტრი მზერა,წინანდლის ქ.9,2.6
არჩილ ხომასურიძის რეპროდუქტოლოგიის ინსტიტუტი,"ქ. თბილისი, თევდორე მღვდლის 48 I ა",5
მანანა შეროზიას თვალის კლინიკა,"თბილისი, ზ.ჭავჭავაძის(ყოფილი შეროზიას) ქ.#3 მეტრო მარჯანიშვილთან",1
ბაკურ კოტეტიშვილის  კლინიკა,"თბილისი, თბილისი , ფალიაშვილის ქ. 9",4.9
კლინიკა კარდიო,"თბილისი,  ჟ. შარტავას 31/33, III სართული (F1)",4.9
პროფ.ივანე მგალობლიშვილის ფერტილობის ცენტრი დომინანტი,ალ.ყაზბეგის ქ.14 ბ (მე-3 სართული),5
მედისონ ჰოლდინგი,"თბილისი, ვაჟა ფშაველას № 83/11",5
მ.ზოდელავას ჰემატოლოგიური ცენტრი,თევდორე მღვდლის ქ. 13,4
გლობალმედის პედიატრიული კლინიკა,"თბილისი, ვაკე, ყიფშიძის ქ. N3 ბ",5
მედინვესტი,ფალიაშვილის ქ. 44/5,0
კლინიკა ნიუმედი,"თბილისი, მარიჯანის 4",5
რეპროდუქციული მედიცინის ცენტრი - (უნივერსი),ლუბლიანას ქ. 2/6,5
თბილისის სახელმწიფო სამედიცინო უნივერსიტეტის პირველი საუნივერსიტეტო კლინიკა,გუდამაყრის ქ. 4,5
ელიზაბეტ ბლექველის ჰოსპიტალი,"საბურთალო, შანხაის დასახლება",4.3
ხოზრევანიძის კლინიკა,გიორგი ბრწყინვალეს ქ. N81,5
